respondent_id,xyz_vaccine,seasonal_vaccine
29550,0.011902148225753079,0.15195750142886236
29551,0.050208837680604544,0.1135706537593561
29552,0.272457069225026,0.9555073819176164
29553,0.384134520209679,0.7341567632717751
29554,0.16271605127523203,0.5979878456124182
29555,0.5720133742447239,0.9058476032205452
29556,0.31244003949139404,0.6081197447022225
29557,0.24849386553637232,0.28621190097312255
29558,0.10616128386236344,0.8602704863213729
29559,0.06335166662362401,0.08559725808138277
29560,0.3332167462892049,0.47260000849114603
29561,0.01165533748462275,0.02459229234437712
29562,0.2377152158604602,0.09839369741967544
29563,0.10903782261158973,0.10843541080667786
29564,0.4257718593647644,0.7050315672024174
29565,0.0996376007616953,0.5129581548273636
29566,0.17576352850341823,0.221298973251651
29567,0.11683668399964062,0.8209021064749991
29568,0.11895907078688701,0.9482308033368654
29569,0.09590260502376326,0.3039129578500627
29570,0.052748129454430796,0.039097766775413996
29571,0.1946218358293526,0.5326961108070583
29572,0.7603669075366377,0.9261393096094516
29573,0.6360036338622959,0.7725818477144197
29574,0.27421209247079054,0.27185335337664013
29575,0.0648720373985883,0.06521825747783976
29576,0.16264658023344028,0.2626365417539291
29577,0.670904168890329,0.9109377946536803
29578,0.054824121348864385,0.3209448162801744
29579,0.11976422143275392,0.19938145609118307
29580,0.010984048359699178,0.02152715405391732
29581,0.8268015961083968,0.8715273281559669
29582,0.5298425553479392,0.8915995099253685
29583,0.7810136221653473,0.9531425848960682
29584,0.06806421325659041,0.3721732715759181
29585,0.1913148668459746,0.12141030860130907
29586,0.738175602898986,0.912071897622271
29587,0.1139358436125694,0.6414986010091446
29588,0.04206970084731013,0.23430970288291117
29589,0.11721386838562353,0.9701540277509855
29590,0.0732342385769212,0.6847729060839306
29591,0.11641032758804276,0.537526715814192
29592,0.2415167561653791,0.6202236085422438
29593,0.08402765436699147,0.6905194783350586
29594,0.0983551812445069,0.7113523462465244
29595,0.4144961259378085,0.9631192108765239
29596,0.11007981205100534,0.1986710353726469
29597,0.11295605214049513,0.6428103792252892
29598,0.006227446711709152,0.20479464326509275
29599,0.0830935088963685,0.4103041201414744
29600,0.06104250884881066,0.10723208381290257
29601,0.9611305482163105,0.9452250045804671
29602,0.4030624675621503,0.8553554440962098
29603,0.2191844614356615,0.4172461764259948
29604,0.026854125014985675,0.13278777252691426
29605,0.027656223823324447,0.017399671781950288
29606,0.07756971076766596,0.2859764886566393
29607,0.020618240233311977,0.1406385304189854
29608,0.13787085695568113,0.5777698211311351
29609,0.06244810096321507,0.15481287649228417
29610,0.05692822727803501,0.07754267752832067
29611,0.014581520473316536,0.04193668451861228
29612,0.021187686627147304,0.07424138799800288
29613,0.6606550471409861,0.47146477769044376
29614,0.02285413505221477,0.16550536922551543
29615,0.4392036788248065,0.7594152457586149
29616,0.13434414492010516,0.594907131510008
29617,0.6669128730330031,0.8635903700306075
29618,0.08212082329282752,0.23939436237334122
29619,0.3346558961319481,0.5321126723739291
29620,0.707633326868857,0.9062357238789226
29621,0.19968387592964948,0.65350162616947
29622,0.06847690718914422,0.18725475261208763
29623,0.5952098676403477,0.7449390963860746
29624,0.00878589873107113,0.08897245053794005
29625,0.47426835833311837,0.3348308506514377
29626,0.05196025194283141,0.3242689849401743
29627,0.043476822202063774,0.5164798930182541
29628,0.20423614422972886,0.5068251987824326
29629,0.18103894187059322,0.9494808827968105
29630,0.028033000522355724,0.5718107778158078
29631,0.13180446122514236,0.06517787543153115
29632,0.4052677018416099,0.9019158805890758
29633,0.06560090136094461,0.31190884586842105
29634,0.7452451129091392,0.8889741977743795
29635,0.012858539698657342,0.10766773734903756
29636,0.008642097018321913,0.3705054193554617
29637,0.3590654300320476,0.8655553655286213
29638,0.17251579700431427,0.8378595590140624
29639,0.27552119902010563,0.7099129032751151
29640,0.01386713473349121,0.039018953146720374
29641,0.22842202991101507,0.8136157873295383
29642,0.5624433848789359,0.9521484076608977
29643,0.14411648067668104,0.26776955627668153
29644,0.40041944283200864,0.7350782063805812
29645,0.6527436422064237,0.9205138620650599
29646,0.13079373937275354,0.1209911809061399
29647,0.8494611049701669,0.9654679940208188
29648,0.35918372777334684,0.8454442661440217
29649,0.08490430632084564,0.16462736498817052
29650,0.19696037328006108,0.7002505123260571
29651,0.08938844552924054,0.455656559553817
29652,0.11297746588182601,0.11866144144281134
29653,0.1357853902428384,0.7586294989116829
29654,0.034704006287302844,0.32084708169636506
29655,0.1142699250551753,0.5700541600020775
29656,0.07465418253404112,0.0794192822807439
29657,0.20254394114847568,0.7914517710629803
29658,0.04557562337133058,0.31093028357966046
29659,0.012685399710484827,0.05899643846066761
29660,0.025339927475331023,0.02007001000009952
29661,0.03540069386240561,0.20018874166966485
29662,0.5429714292391017,0.9471199641981657
29663,0.3011885552599738,0.3651039983142278
29664,0.011538814102380198,0.03432088946545177
29665,0.094442027580253,0.10971626891175963
29666,0.038489114899334737,0.045507640563117374
29667,0.06444439528269687,0.6683286458099592
29668,0.26897133827940145,0.5252068741405846
29669,0.016714140603366096,0.1651627277308643
29670,0.05399365158511913,0.0986042218331625
29671,0.07449431268098688,0.13471403005663535
29672,0.029580500367119074,0.05740174247249501
29673,0.27862931860510604,0.5633729887969896
29674,0.21465102271094846,0.3262972529006702
29675,0.275771153672267,0.9037688674269057
29676,0.11641674751932357,0.3162572120998828
29677,0.2958866857585426,0.957851093718068
29678,0.12409065808587819,0.14382930273570682
29679,0.015597845630012652,0.09410084785954204
29680,0.7384661419145877,0.7159697077104303
29681,0.011556395370409657,0.8443988440147404
29682,0.1501537705160825,0.11197509236545075
29683,0.08621135711415277,0.37518764319500436
29684,0.26669209040517705,0.7133443621301379
29685,0.8107040468910908,0.37366163824794657
29686,0.09864650936712917,0.49283159833735274
29687,0.24480441978190626,0.2331590623135423
29688,0.2080497634273503,0.7307519223450655
29689,0.031259395568562366,0.06724704271895598
29690,0.323284015586007,0.46692652255128886
29691,0.8807668503162569,0.7217102303310505
29692,0.12549649437786659,0.7119495556092637
29693,0.09578049088300095,0.49079565705340367
29694,0.04841060111630434,0.07157722576144596
29695,0.5691137938098049,0.511147530477522
29696,0.16080835660819215,0.8924603780861311
29697,0.033242888826399405,0.10224109918211852
29698,0.07124147307185445,0.23071514945799718
29699,0.262119702260957,0.6157689529470924
29700,0.23813888395158753,0.09725230664879866
29701,0.1861905311202137,0.07316296571244638
29702,0.03320278292325729,0.09580355264768853
29703,0.23616938928355055,0.8225006173125626
29704,0.017716813402981656,0.27187584387908065
29705,0.21804033481288485,0.8820926407509443
29706,0.07312325558701573,0.3680944171416818
29707,0.19572076040197203,0.3010767065544313
29708,0.4230091405982079,0.8409120827351523
29709,0.16583693822444004,0.2153132971907038
29710,0.10023689494827918,0.3668454613863393
29711,0.05481035911350996,0.07341720595349378
29712,0.09106927733942935,0.4018438456167771
29713,0.4932540235164934,0.7054502999983034
29714,0.2782671161764625,0.4394498633758745
29715,0.10634490881272417,0.9273494082871773
29716,0.3350538542275051,0.6787306321651051
29717,0.004223790373141946,0.01211192329997951
29718,0.040096106160964186,0.06660478026372389
29719,0.7058076151667962,0.9367097760939236
29720,0.8129440848101326,0.9073694493883888
29721,0.02683852735549333,0.10101572791495772
29722,0.10336509961300754,0.24206099185447613
29723,0.05928131621093463,0.2759993089314467
29724,0.23149499917511543,0.515032363106739
29725,0.23947876393423054,0.5460890975326381
29726,0.10873804712958758,0.7530743206328605
29727,0.41825133781079804,0.32933994444555925
29728,0.056274975060944636,0.684649625598469
29729,0.011939204390228811,0.012097450688025618
29730,0.05681309592626777,0.10910977060507349
29731,0.09407918885789061,0.19285824814519548
29732,0.11471366432157674,0.22634060444380685
29733,0.1338925800797359,0.7589942325089071
29734,0.10604117880193817,0.7604103546131191
29735,0.3301832143199278,0.6302050886052775
29736,0.3726684654976073,0.8939028529773856
29737,0.03108586273529601,0.9463518790661097
29738,0.04525205513149881,0.6878827743508971
29739,0.0481508128935706,0.22952467901794318
29740,0.1885640454492892,0.8882487715439984
29741,0.48813762815388817,0.6461672855809322
29742,0.05213533303578553,0.12069661739389796
29743,0.05059041725737323,0.07658116000220101
29744,0.023114876032312315,0.0357750292778067
29745,0.06873907613913599,0.23229089447627785
29746,0.028110915618125815,0.04602517065938385
29747,0.07730969357106499,0.23526780280266404
29748,0.01364777364418185,0.0959792467587721
29749,0.08088316716105955,0.44861993935331096
29750,0.05327215990479308,0.13274618282793021
29751,0.10937215447338461,0.16435411581185544
29752,0.4375747304201736,0.7722753288473183
29753,0.17864498131869405,0.6028873956801639
29754,0.015026563451258334,0.7103712463082704
29755,0.07514900137081687,0.12728186836777491
29756,0.8115362109585043,0.8905212757724311
29757,0.4144924181829487,0.7509896332522523
29758,0.05216385411174451,0.8376175487145147
29759,0.06784267144642668,0.22337856876453324
29760,0.04790176663777233,0.14744480808044233
29761,0.199653559722968,0.6277579974788823
29762,0.1482772623395909,0.11571946257243079
29763,0.17584261091579365,0.44655390376689363
29764,0.7903299499041779,0.8549940586071285
29765,0.036285688119689144,0.09368306534822725
29766,0.05374693973563773,0.46874742118334134
29767,0.06757112826994852,0.15984896394444978
29768,0.21346160466869266,0.37852250511621305
29769,0.8910711865498703,0.9523326215278298
29770,0.15966491637411773,0.2162521623924748
29771,0.662599065015148,0.9568131729427218
29772,0.13103069157279068,0.8869807737579912
29773,0.1514113396000002,0.9200583705576324
29774,0.34784042106968754,0.8377697524019453
29775,0.27826961748827844,0.8646373639752898
29776,0.13475785440848378,0.16117584267187537
29777,0.04636607377298683,0.18647711354739976
29778,0.5372957068027698,0.8185206215473014
29779,0.03431343594546773,0.116218349202037
29780,0.3228294227755338,0.6489899792722886
29781,0.08697658578326381,0.16272383885854466
29782,0.17385741620525064,0.543807646634998
29783,0.3301811675526277,0.8295516038193614
29784,0.033930755878102556,0.06133035477671519
29785,0.34414499055762343,0.854475671829087
29786,0.1277860338642885,0.5231211264468232
29787,0.12044459787556364,0.8505766131792093
29788,0.9105042163729247,0.9704830808335796
29789,0.8213971066234784,0.506541342219506
29790,0.04072442336233502,0.08016026732451093
29791,0.07454322359167113,0.5083542935739874
29792,0.8047675577831059,0.8152225676311122
29793,0.07291489099313152,0.2539537643424871
29794,0.04929028278695985,0.14124475315396484
29795,0.07245247050160876,0.11350842768120135
29796,0.04817219900127493,0.14941856058679115
29797,0.3847575773094718,0.7511540963246632
29798,0.16180618749995607,0.5507523979745939
29799,0.03424716548922234,0.09832349065030062
29800,0.07100586570558959,0.10852788288488563
29801,0.703186949276156,0.753090275324413
29802,0.06378529094197834,0.5653281072565648
29803,0.21267406352476528,0.3665077603050742
29804,0.5725391131391968,0.7324041615497279
29805,0.17230235123682794,0.42888758984335396
29806,0.023981044657481392,0.2242452830569951
29807,0.7497774260412897,0.786342816225593
29808,0.008738540936077573,0.09014363301271687
29809,0.025958480477156595,0.01614001146905467
29810,0.07294211931475568,0.09471339144434167
29811,0.04869848931225996,0.15944413341644698
29812,0.15314953736450562,0.22078103168040195
29813,0.18451535237782757,0.33564360731287923
29814,0.31468197167964745,0.5707183861476196
29815,0.21823038953975032,0.7565823411545621
29816,0.06991601411651187,0.3935984734792906
29817,0.081908751324364,0.2765601047719952
29818,0.25332150053717445,0.5585209921078915
29819,0.22659658372258387,0.8443638847235876
29820,0.0935260464605624,0.4270449172296077
29821,0.11800343943616874,0.23295435290637664
29822,0.15824422120402606,0.40063423971018836
29823,0.21166474681849376,0.5268407299627388
29824,0.0937981115878601,0.2967360824444583
29825,0.09977710276391989,0.7820046315144106
29826,0.16110229210821717,0.2385250627112107
29827,0.11784525621407144,0.783535573104223
29828,0.5170220708857484,0.8334127532127213
29829,0.1007814377830282,0.25718386643316526
29830,0.1409573389003016,0.6331364485376051
29831,0.07439515702808691,0.4854705493746752
29832,0.45990747360497136,0.9103897000610084
29833,0.6695353253162478,0.8331300166315331
29834,0.04963857553301066,0.06158640022823097
29835,0.6904249796574241,0.8540016262436488
29836,0.1649707539451656,0.6969479216084401
29837,0.08358093768896402,0.017999109129428512
29838,0.14637430928199693,0.5226129298399709
29839,0.21189785066607367,0.345840615809156
29840,0.3331270317704906,0.882167130814026
29841,0.36304712256678096,0.6229424633751623
29842,0.04671518489997458,0.5023917685976932
29843,0.1575063812841568,0.5750667356168216
29844,0.05650672989256989,0.11588125305742668
29845,0.3731229281728085,0.21397934953422593
29846,0.007389128211887639,0.04382656848246596
29847,0.010896175505527576,0.05357028399279428
29848,0.024546383500225824,0.10359175753035878
29849,0.07948271495758992,0.6665588141439626
29850,0.660217695054221,0.800329746654248
29851,0.12316476084613341,0.25405725516003935
29852,0.20103314931500388,0.4628996698074889
29853,0.03325879299169262,0.08163878424584275
29854,0.21422575177406677,0.8532307031840831
29855,0.188431313720197,0.6535042145575001
29856,0.36253987583473807,0.30118330930054277
29857,0.11465609870527882,0.4600932652479468
29858,0.24406516519527613,0.3825355098230357
29859,0.5864997411401469,0.8253309825870633
29860,0.07589050372509905,0.4897587085028732
29861,0.15808699505924229,0.7951112472866328
29862,0.09494124169624472,0.692337988884802
29863,0.16740183491913715,0.7624390648338926
29864,0.8578645972207054,0.9385333290838533
29865,0.03741653886563269,0.05949910043182049
29866,0.054083561957432844,0.4169242053330589
29867,0.1277484962371924,0.5172538425241662
29868,0.10885548193009315,0.9787108188331627
29869,0.8674716586590081,0.9570463109224445
29870,0.030706770826629707,0.2194797656343598
29871,0.1615436299649324,0.8585422669784176
29872,0.07117159588011633,0.2674804988322513
29873,0.10072334478624291,0.14819084931325846
29874,0.06629058004875577,0.8449979204708207
29875,0.286745619455453,0.5670387137381654
29876,0.07044269309744504,0.25735535214373245
29877,0.07210324819952645,0.41804511018234386
29878,0.4625141350298972,0.9264278047049052
29879,0.4028763275384743,0.6205775670469762
